comment_score,Positive,Negative
-185,0.0,1.0
325,0.25,1.0
1899,1.0,1.0
-90,0.5,0.25
-95,0.0,0.0
570,0.3333333333333333,0.6666666666666666
50,0.4329501915708812,0.632183908045977
94,0.4125,0.625
149,0.43333333333333335,0.7333333333333333
421,0.3333333333333333,1.0
4859,1.0,1.0
-79,0.5,0.75
5057,0.0,1.0
-107,0.5,0.5
-13,0.4150326797385621,0.6764705882352942
264,0.45454545454545453,0.6363636363636364
638,1.0,0.0
600,1.0,1.0
876,0.6666666666666666,0.6666666666666666
1064,1.0,0.0
1210,1.0,1.0
2149,0.0,1.0
1632,1.0,1.0
-116,0.5,1.0
229,0.5294117647058824,0.7058823529411765
650,0.5,0.0
275,0.6666666666666666,0.6666666666666666
110,0.47058823529411764,0.6470588235294118
737,0.0,1.0
190,0.375,0.8125
343,0.375,0.625
439,0.0,1.0
902,0.5,0.5
-26,0.5217391304347826,0.6782608695652174
57,0.41346153846153844,0.6971153846153846
136,0.5357142857142857,0.6428571428571429
828,0.3333333333333333,0.3333333333333333
1002,1.0,0.0
513,1.0,1.0
1407,1.0,0.0
144,0.5,0.7307692307692307
388,0.75,0.5
2041,1.0,0.0
-61,0.625,0.5
5059,0.0,0.0
412,0.25,0.5
417,1.0,1.0
963,1.0,1.0
4802,1.0,0.0
4229,0.0,1.0
9876,0.0,1.0
909,0.0,1.0
32,0.416988416988417,0.6814671814671814
43,0.4674922600619195,0.7275541795665634
-41,0.5384615384615384,0.717948717948718
555,0.5,1.0
420,0.3333333333333333,0.6666666666666666
752,0.5,0.5
1073,0.5,0.5
1089,1.0,1.0
1128,0.0,1.0
84,0.44,0.68
378,0.3,0.7
5305,1.0,1.0
212,0.14285714285714285,0.5714285714285714
779,1.0,0.0
31,0.44654088050314467,0.6776729559748428
-108,1.0,1.0
376,0.2857142857142857,0.7142857142857143
516,0.0,1.0
958,0.0,1.0
119,0.5,0.7592592592592593
395,0.2,0.6
974,1.0,1.0
-111,0.5,1.0
595,0.5,0.5
-145,1.0,1.0
1461,1.0,0.0
326,0.75,0.5
450,0.6666666666666666,0.3333333333333333
1444,0.5,1.0
386,0.25,1.0
4306,1.0,1.0
596,0.3333333333333333,0.6666666666666666
894,1.0,1.0
6637,0.0,1.0
1069,1.0,0.0
5848,1.0,1.0
39,0.4183168316831683,0.7029702970297029
98,0.4264705882352941,0.6764705882352942
-50,0.27586206896551724,0.7241379310344828
187,0.5217391304347826,0.7391304347826086
496,1.0,0.0
4296,0.0,1.0
232,0.6428571428571429,0.5714285714285714
201,0.5882352941176471,0.6470588235294118
402,0.3333333333333333,0.6666666666666666
-168,1.0,0.0
1141,0.0,0.0
1252,1.0,1.0
1504,0.0,0.0
773,0.5,0.0
962,0.0,1.0
1612,1.0,0.0
203,0.5,0.7777777777777778
700,0.0,1.0
145,0.5714285714285714,0.7714285714285715
116,0.36,0.66
488,0.5,0.6666666666666666
-158,1.0,1.0
25,0.432712215320911,0.6832298136645962
2708,1.0,1.0
1893,0.0,0.0
1472,0.0,1.0
1312,0.0,1.0
-98,0.0,1.0
-224,1.0,0.0
5883,1.0,1.0
948,0.5,1.0
157,0.6296296296296297,0.7407407407407407
7198,0.0,1.0
-15,0.43214285714285716,0.6428571428571429
-101,0.6,0.0
124,0.42857142857142855,0.673469387755102
181,0.5263157894736842,0.8421052631578947
586,0.5,1.0
363,0.5,0.5
2501,1.0,1.0
843,0.0,0.0
-88,0.0,1.0
-112,0.5,0.75
686,0.5,0.5
227,0.8333333333333334,0.5
95,0.4342105263157895,0.6710526315789473
562,0.3333333333333333,0.3333333333333333
699,1.0,1.0
-71,0.625,0.75
268,0.4166666666666667,0.6666666666666666
589,1.0,1.0
760,1.0,1.0
369,0.5,0.5
1395,0.5,1.0
455,0.75,0.75
912,0.0,1.0
71,0.532258064516129,0.7016129032258065
143,0.575,0.575
370,0.4,0.6
703,1.0,1.0
621,1.0,1.0
704,0.0,1.0
365,0.5,1.0
161,0.4,0.8
-45,0.56,0.76
443,0.5,0.8333333333333334
8303,0.0,0.0
193,0.38461538461538464,0.7692307692307693
1191,0.0,0.5
6,0.42996386858247204,0.6781783043441728
68,0.4589041095890411,0.6712328767123288
2740,1.0,0.0
342,0.4,0.4
1520,0.5,1.0
713,1.0,1.0
1242,0.0,0.0
466,1.0,0.0
72,0.39316239316239315,0.717948717948718
87,0.38823529411764707,0.8
756,0.5,1.0
215,0.5,0.75
1994,0.0,1.0
58,0.4262295081967213,0.7103825136612022
255,0.1,0.5
320,0.0,1.0
665,0.6666666666666666,1.0
258,0.5714285714285714,0.7142857142857143
1098,0.0,1.0
107,0.4482758620689655,0.8448275862068966
271,0.42857142857142855,0.8571428571428571
266,0.5,1.0
221,0.4666666666666667,0.7333333333333333
882,1.0,1.0
424,0.25,0.75
1862,1.0,0.0
1150,1.0,0.0
-104,0.5,1.0
1124,0.0,1.0
3094,1.0,0.0
6066,0.0,1.0
9,0.4309481505411081,0.6788887094168955
789,0.6666666666666666,0.6666666666666666
554,0.0,0.0
920,0.6666666666666666,1.0
407,0.0,1.0
316,0.2,0.6
4748,0.0,0.0
-96,0.0,0.5
12764,1.0,0.0
63,0.3931034482758621,0.7172413793103448
27,0.42890995260663506,0.6848341232227488
158,0.7272727272727273,0.6818181818181818
-24,0.46956521739130436,0.6347826086956522
856,0.5,1.0
397,0.0,0.6666666666666666
959,1.0,0.0
447,0.75,0.5
7952,0.0,1.0
389,0.3333333333333333,0.6666666666666666
2281,0.0,0.0
56,0.48598130841121495,0.719626168224299
51,0.4391304347826087,0.6521739130434783
3093,1.0,1.0
178,0.25,0.7083333333333334
353,0.42857142857142855,0.8571428571428571
1164,1.0,1.0
341,0.2,0.8
239,0.4444444444444444,0.7222222222222222
234,0.5,0.8333333333333334
610,1.0,1.0
891,0.6666666666666666,0.6666666666666666
150,0.45714285714285713,0.6285714285714286
279,0.1111111111111111,1.0
574,0.75,0.5
1514,1.0,1.0
52,0.39069767441860465,0.7023255813953488
146,0.4482758620689655,0.7586206896551724
346,0.2,0.6
694,1.0,0.5
608,0.6666666666666666,0.6666666666666666
4988,0.0,0.0
546,0.6666666666666666,1.0
1987,0.0,1.0
2066,1.0,1.0
1263,1.0,1.0
-47,0.4444444444444444,0.5925925925925926
585,0.5,1.0
459,0.0,1.0
-77,1.0,1.0
861,0.0,1.0
446,0.5,0.5
577,1.0,0.5
712,0.0,0.0
174,0.37037037037037035,0.7777777777777778
825,0.0,1.0
2018,0.0,1.0
170,0.2727272727272727,0.8636363636363636
17,0.4289180009704027,0.6982047549733139
79,0.37254901960784315,0.6666666666666666
-82,0.5555555555555556,0.6666666666666666
-86,0.5714285714285714,0.42857142857142855
209,0.4166666666666667,0.5
2107,1.0,0.0
-121,0.0,1.0
661,0.0,1.0
11099,1.0,0.0
-36,0.5116279069767442,0.8372093023255814
236,0.47058823529411764,0.7647058823529411
103,0.5147058823529411,0.75
738,1.0,1.0
2180,0.0,1.0
253,0.42857142857142855,0.5714285714285714
1116,0.0,1.0
1629,0.0,0.0
-16,0.4103585657370518,0.7171314741035857
509,0.0,0.3333333333333333
592,0.3333333333333333,0.3333333333333333
276,0.6666666666666666,0.8333333333333334
1250,0.5,1.0
139,0.4782608695652174,0.8043478260869565
246,0.3333333333333333,1.0
-55,0.6153846153846154,0.6923076923076923
1190,1.0,0.0
1770,0.0,1.0
226,0.5882352941176471,0.7058823529411765
817,0.3333333333333333,0.0
430,0.6666666666666666,0.6666666666666666
242,0.4444444444444444,0.6666666666666666
726,0.0,0.0
41,0.41225626740947074,0.6963788300835655
1473,0.0,1.0
907,0.0,0.3333333333333333
1695,1.0,1.0
-205,1.0,1.0
-162,1.0,0.0
3953,1.0,1.0
1085,0.0,0.5
499,1.0,0.0
28,0.3961352657004831,0.6859903381642513
33,0.45368620037807184,0.6937618147448015
208,0.6363636363636364,0.8636363636363636
88,0.4878048780487805,0.7926829268292683
2460,0.0,1.0
257,0.3333333333333333,0.6666666666666666
248,0.6363636363636364,0.45454545454545453
384,0.25,0.75
405,0.0,0.3333333333333333
519,0.5,1.0
207,0.45,0.95
138,0.2727272727272727,0.8181818181818182
498,0.3333333333333333,0.6666666666666666
511,0.0,0.0
1358,0.0,1.0
671,0.0,1.0
637,1.0,0.0
304,0.6666666666666666,0.9166666666666666
462,0.0,0.8
235,0.47058823529411764,0.7058823529411765
307,0.4,0.9
833,1.0,1.0
813,0.6666666666666666,0.6666666666666666
769,0.0,0.0
-115,1.0,1.0
649,0.0,0.0
1206,0.0,1.0
114,0.4,0.7333333333333333
-18,0.455,0.655
678,0.25,1.0
742,0.6666666666666666,1.0
714,0.0,1.0
434,0.0,1.0
646,0.5,0.5
928,0.5,1.0
599,0.3333333333333333,0.6666666666666666
-123,1.0,1.0
5,0.43497873437298623,0.6774713236241784
900,0.25,0.75
1363,0.0,1.0
1,0.4185427407690055,0.5579505018146969
-110,1.0,1.0
539,0.5,0.0
1071,1.0,0.0
1118,0.0,1.0
2628,0.0,1.0
319,0.6666666666666666,0.8333333333333334
896,0.5,0.5
1909,0.0,1.0
2876,0.0,1.0
901,0.0,0.0
404,0.5,1.0
7381,0.0,1.0
-19,0.4021164021164021,0.6507936507936508
115,0.5,0.6730769230769231
153,0.3448275862068966,0.6896551724137931
1562,0.0,1.0
1074,1.0,1.0
96,0.38596491228070173,0.7543859649122807
-27,0.45054945054945056,0.7142857142857143
250,0.25,0.75
377,0.0,0.75
1136,0.0,1.0
743,1.0,1.0
-2,0.45241069198101425,0.6595053709717712
328,0.8,0.6
1130,0.0,1.0
2396,0.0,1.0
849,0.0,1.0
349,0.8,1.0
185,0.42857142857142855,0.6428571428571429
632,1.0,0.5
375,0.5,1.0
2699,1.0,1.0
-173,1.0,1.0
2228,0.0,1.0
104,0.34375,0.734375
219,0.45454545454545453,0.8181818181818182
1151,0.0,0.0
623,0.6666666666666666,1.0
515,0.6666666666666666,0.6666666666666666
1232,1.0,1.0
1388,0.0,1.0
944,0.0,0.0
834,0.0,0.5
978,0.0,1.0
368,0.0,1.0
2231,1.0,1.0
214,0.5384615384615384,0.6153846153846154
449,0.0,1.0
461,0.6666666666666666,0.6666666666666666
538,0.5,1.0
1373,0.0,0.0
252,0.46153846153846156,0.6153846153846154
4700,0.0,1.0
419,0.3333333333333333,0.6666666666666666
874,0.0,1.0
556,1.0,0.5
8931,1.0,1.0
593,0.0,1.0
10,0.4313579788222181,0.6754597807913802
120,0.3333333333333333,0.6274509803921569
423,0.4444444444444444,0.5555555555555556
500,0.5,0.6666666666666666
-97,0.2,0.4
1278,1.0,0.0
485,1.0,0.0
806,0.0,1.0
748,0.0,1.0
1433,1.0,0.0
89,0.4647887323943662,0.704225352112676
521,0.5714285714285714,1.0
550,1.0,1.0
537,0.5,1.0
501,0.25,1.0
870,0.0,0.0
364,0.6,0.6
452,1.0,0.5
923,0.5,1.0
403,0.3333333333333333,0.6666666666666666
356,0.0,1.0
3567,0.0,1.0
784,0.0,1.0
871,1.0,1.0
741,0.5,0.5
5309,1.0,0.0
1543,0.0,1.0
1449,0.0,0.0
-140,0.0,1.0
128,0.41025641025641024,0.6410256410256411
197,0.4,0.7333333333333333
697,1.0,1.0
1112,0.5,1.0
497,0.3333333333333333,0.3333333333333333
464,0.0,0.6666666666666666
838,0.0,0.0
1512,0.0,1.0
1239,0.0,1.0
85,0.46153846153846156,0.6923076923076923
111,0.4915254237288136,0.6949152542372882
106,0.4444444444444444,0.7142857142857143
815,0.0,1.0
2625,1.0,1.0
575,0.6666666666666666,1.0
867,0.0,0.5
735,0.0,0.5
332,1.0,0.0
1947,1.0,1.0
-28,0.4473684210526316,0.6578947368421053
-84,0.0,0.75
548,0.6,0.8
301,0.2857142857142857,0.7857142857142857
2951,1.0,0.0
3735,1.0,0.0
903,1.0,1.0
411,0.5,1.0
-124,0.0,1.0
177,0.5,0.8636363636363636
4376,0.0,1.0
-17,0.4264705882352941,0.6617647058823529
1832,0.5,0.5
2298,1.0,1.0
460,0.25,0.75
-81,0.6666666666666666,0.3333333333333333
3152,1.0,1.0
441,0.8,1.0
179,0.5294117647058824,0.8235294117647058
557,1.0,0.0
-46,0.4782608695652174,0.5217391304347826
306,0.3333333333333333,0.6666666666666666
1023,0.5,1.0
448,1.0,1.0
67,0.4097222222222222,0.6875
48,0.43529411764705883,0.6980392156862745
517,1.0,0.5
224,0.38461538461538464,0.6923076923076923
673,0.5,1.0
2315,0.0,1.0
755,0.0,1.0
2353,0.0,0.0
254,0.5714285714285714,0.7142857142857143
142,0.4838709677419355,0.6451612903225806
168,0.3333333333333333,0.6666666666666666
9670,1.0,1.0
324,0.6666666666666666,0.6666666666666666
481,0.0,0.25
761,0.0,1.0
749,1.0,0.0
1187,1.0,0.0
2559,0.0,1.0
1314,0.0,0.0
927,0.0,1.0
100,0.4716981132075472,0.7924528301886793
247,0.625,0.6875
467,0.6666666666666666,0.6666666666666666
992,0.0,1.0
528,0.0,1.0
581,0.25,0.75
131,0.5,0.7
105,0.4166666666666667,0.6041666666666666
1412,1.0,1.0
2676,1.0,1.0
318,0.2857142857142857,1.0
451,0.5,0.0
294,0.8,0.6
654,0.0,1.0
3290,0.0,1.0
993,0.0,0.0
1765,0.0,0.0
218,0.4117647058823529,0.8235294117647058
108,0.41818181818181815,0.6545454545454545
339,0.75,0.75
934,0.5,0.0
333,0.7142857142857143,0.8571428571428571
44,0.4369230769230769,0.6707692307692308
309,0.3333333333333333,0.6666666666666666
132,0.2926829268292683,0.5853658536585366
947,0.25,0.5
471,0.5,0.5
392,0.2,0.8
1068,1.0,0.0
-176,1.0,1.0
540,0.25,0.25
1488,1.0,1.0
611,0.0,0.5
2604,1.0,0.0
2813,1.0,1.0
3701,0.0,1.0
123,0.4583333333333333,0.7291666666666666
127,0.4878048780487805,0.5609756097560976
552,0.6666666666666666,1.0
1007,0.0,0.5
345,0.3333333333333333,0.8333333333333334
951,0.0,0.0
-103,1.0,1.0
641,1.0,1.0
210,0.375,0.75
590,0.0,1.0
1117,0.0,1.0
1255,0.0,1.0
-38,0.45,0.55
731,0.0,1.0
205,0.42857142857142855,0.7142857142857143
1885,0.0,0.0
225,0.5,0.875
323,0.3333333333333333,0.7777777777777778
352,0.6666666666666666,1.0
559,1.0,1.0
981,1.0,1.0
1857,0.0,1.0
-6,0.4687246141348497,0.6628757108042242
220,0.375,0.625
249,0.46153846153846156,0.7692307692307693
-122,0.5,1.0
381,0.3333333333333333,0.6666666666666666
383,0.3333333333333333,0.8333333333333334
822,0.5,0.5
762,0.0,0.0
819,0.5,1.0
1354,0.5,0.5
688,1.0,1.0
61,0.4759036144578313,0.6626506024096386
303,0.14285714285714285,1.0
1812,0.0,1.0
1348,0.0,0.6666666666666666
379,0.75,0.75
-48,0.5217391304347826,0.6521739130434783
-57,0.45,0.55
3357,1.0,1.0
988,1.0,1.0
-114,0.0,0.0
940,1.0,0.0
580,0.5,0.5
535,0.75,1.0
12977,0.0,1.0
-39,0.6481481481481481,0.7037037037037037
192,0.47619047619047616,0.5714285714285714
573,0.0,1.0
440,0.3333333333333333,0.5
213,0.5,0.7142857142857143
337,0.375,0.5
653,0.5,0.5
454,0.25,0.5
473,0.75,1.0
1880,1.0,1.0
1264,0.0,1.0
841,1.0,1.0
156,0.47619047619047616,0.8095238095238095
1271,1.0,1.0
1122,0.0,1.0
1107,1.0,1.0
429,0.3333333333333333,0.6666666666666666
-68,0.4444444444444444,0.6666666666666666
1544,0.0,1.0
628,0.6666666666666666,1.0
587,0.0,1.0
636,0.0,0.0
160,0.4444444444444444,0.5925925925925926
283,0.45454545454545453,0.5454545454545454
1743,0.0,1.0
941,1.0,1.0
1631,1.0,1.0
3,0.4464455822814956,0.670814479638009
979,0.0,0.0
4200,1.0,0.0
576,1.0,0.0
435,0.5,1.0
6739,1.0,1.0
2047,0.0,1.0
1227,1.0,0.0
206,0.6,0.9333333333333333
2310,1.0,1.0
478,0.0,1.0
618,1.0,1.0
482,0.0,1.0
382,0.4,0.8
1915,1.0,1.0
2202,1.0,1.0
37,0.40420560747663553,0.7336448598130841
776,1.0,1.0
101,0.5138888888888888,0.6944444444444444
1090,0.3333333333333333,0.6666666666666666
431,0.5,0.8333333333333334
1931,1.0,0.0
292,0.625,0.875
-8,0.4484924623115578,0.6884422110552764
-14,0.44242424242424244,0.693939393939394
83,0.45263157894736844,0.6631578947368421
1430,0.0,0.0
362,1.0,0.25
6553,1.0,1.0
-106,0.6666666666666666,0.3333333333333333
905,1.0,0.0
-44,0.4,0.65
491,0.4,0.8
-63,0.6363636363636364,0.5454545454545454
-73,0.0,0.5
919,0.0,1.0
12,0.435742444152431,0.683311432325887
295,0.25,0.875
200,0.55,0.85
355,0.5,0.8333333333333334
-33,0.45,0.6
655,0.5,0.5
2102,1.0,0.0
952,0.0,1.0
141,0.48484848484848486,0.7272727272727273
855,1.0,0.0
543,0.5,0.5
288,0.4,0.6
1296,1.0,0.5
1201,0.0,0.0
879,0.5,1.0
826,0.5,1.0
55,0.44919786096256686,0.6951871657754011
922,1.0,0.0
373,0.5714285714285714,0.2857142857142857
4364,0.0,1.0
943,0.0,1.0
74,0.4701492537313433,0.7313432835820896
322,0.3333333333333333,0.7777777777777778
280,0.4444444444444444,0.6666666666666666
-72,0.5,0.75
1289,1.0,1.0
893,1.0,1.0
664,0.5,1.0
390,1.0,1.0
1102,1.0,1.0
8,0.44024817912058267,0.6793903425950903
62,0.43646408839779005,0.6906077348066298
334,0.5,0.75
182,0.25,0.65
1261,1.0,1.0
3483,1.0,0.0
658,0.5,0.5
2532,0.0,1.0
512,0.6666666666666666,0.6666666666666666
668,0.5,0.25
1910,0.0,1.0
1225,0.0,1.0
1355,0.0,1.0
1058,1.0,0.3333333333333333
2990,0.0,1.0
2682,0.0,1.0
186,0.36363636363636365,0.7272727272727273
1096,0.0,1.0
-187,0.0,1.0
910,1.0,0.0
4346,1.0,1.0
331,0.375,0.875
710,1.0,0.5
-70,0.6666666666666666,1.0
8080,1.0,1.0
-37,0.42105263157894735,0.7105263157894737
171,0.5454545454545454,0.6818181818181818
480,0.6666666666666666,0.6666666666666666
906,1.0,1.0
1518,0.0,0.5
792,1.0,1.0
747,1.0,1.0
631,1.0,0.0
11,0.43062528525787314,0.6679598356914651
49,0.4099616858237548,0.6896551724137931
514,0.3333333333333333,0.8333333333333334
437,0.5,0.5
290,0.7142857142857143,0.7142857142857143
591,0.0,1.0
3837,1.0,0.0
4429,1.0,1.0
1341,1.0,1.0
5997,0.0,0.0
803,0.0,1.0
2133,0.0,1.0
35,0.443359375,0.6640625
1125,0.0,1.0
2104,1.0,1.0
2471,0.0,1.0
639,0.6666666666666666,0.3333333333333333
560,0.0,1.0
507,0.0,1.0
-54,0.2727272727272727,0.6363636363636364
1138,0.0,0.0
371,1.0,1.0
1393,0.0,0.0
1339,1.0,1.0
-12,0.501123595505618,0.7370786516853932
260,0.3076923076923077,0.7692307692307693
166,0.3448275862068966,0.6551724137931034
740,1.0,0.0
801,0.0,0.0
468,0.0,0.0
753,1.0,0.0
1167,1.0,0.5
1001,0.5,0.5
1018,0.0,1.0
80,0.4666666666666667,0.6571428571428571
-105,0.6666666666666666,1.0
778,0.0,0.5
1402,0.0,1.0
774,0.3333333333333333,1.0
622,0.0,1.0
-4,0.46186666666666665,0.6805333333333333
327,0.14285714285714285,0.5714285714285714
750,0.0,1.0
829,0.0,1.0
400,0.6666666666666666,1.0
321,0.42857142857142855,0.5714285714285714
380,0.3333333333333333,1.0
-87,0.4,0.4
886,1.0,1.0
1418,0.0,1.0
199,0.36363636363636365,0.8181818181818182
1161,0.0,0.0
477,0.2857142857142857,0.42857142857142855
4751,1.0,1.0
3712,0.0,1.0
1337,1.0,0.0
-144,0.5,0.0
5884,0.0,1.0
2,0.4478073463268366,0.6633620689655172
518,0.8,1.0
269,0.7272727272727273,0.8181818181818182
465,0.0,1.0
-10,0.474169741697417,0.6974169741697417
66,0.47468354430379744,0.740506329113924
1031,0.0,0.0
154,0.5,0.8
-53,0.4,0.7
265,0.6666666666666666,0.6666666666666666
432,0.0,1.0
1954,1.0,1.0
1306,1.0,1.0
508,0.6666666666666666,0.6666666666666666
8100,0.0,1.0
3079,1.0,1.0
615,0.6666666666666666,0.6666666666666666
162,0.4,0.7
869,0.0,0.5
1593,1.0,1.0
4634,1.0,1.0
344,0.0,0.75
-78,0.2,0.6
244,0.42857142857142855,0.5714285714285714
2248,1.0,1.0
954,1.0,1.0
689,0.0,1.0
1699,0.0,1.0
433,0.3333333333333333,0.8333333333333334
553,0.6666666666666666,1.0
428,0.0,0.0
2584,1.0,0.0
525,0.5,0.5
1438,0.0,1.0
164,0.3,0.8
-34,0.296875,0.609375
2502,1.0,1.0
503,0.6666666666666666,0.6666666666666666
875,0.5,0.5
605,0.5,1.0
711,1.0,0.0
1076,0.0,1.0
-117,0.5,1.0
176,0.45454545454545453,0.7272727272727273
360,0.0,1.0
986,0.0,1.0
1194,0.0,1.0
1356,0.0,0.0
495,1.0,0.0
1082,0.0,1.0
-62,0.5714285714285714,0.7142857142857143
329,0.75,0.5
971,0.5,0.5
504,0.6666666666666666,0.6666666666666666
134,0.43333333333333335,0.6
245,0.2857142857142857,0.7142857142857143
732,0.0,1.0
1344,0.5,1.0
1859,0.0,1.0
2160,0.0,1.0
1611,0.0,0.0
4993,1.0,1.0
2943,1.0,0.0
1626,0.0,0.0
359,0.5,1.0
422,0.14285714285714285,0.7142857142857143
-75,0.6,0.8
1635,0.0,0.0
1027,1.0,1.0
76,0.4375,0.7142857142857143
102,0.36363636363636365,0.7818181818181819
175,0.5357142857142857,0.5714285714285714
426,1.0,0.6666666666666666
1386,1.0,1.0
-40,0.48,0.74
565,0.0,0.0
-102,1.0,1.0
914,1.0,0.5
606,1.0,1.0
233,0.5,0.5
506,0.0,0.0
745,0.3333333333333333,0.6666666666666666
729,0.0,1.0
1203,1.0,0.0
892,0.0,1.0
684,1.0,1.0
3509,0.0,1.0
827,0.0,1.0
4,0.44058162590879046,0.6810310641110376
92,0.4,0.676923076923077
391,0.0,0.5
163,0.3333333333333333,0.7619047619047619
549,0.5,1.0
230,0.6363636363636364,0.7272727272727273
898,0.0,1.0
1980,1.0,1.0
727,1.0,1.0
308,0.2857142857142857,0.8571428571428571
-148,0.0,1.0
1065,0.0,1.0
604,1.0,1.0
2260,0.0,1.0
1305,0.0,1.0
118,0.3673469387755102,0.6938775510204082
524,0.0,0.0
1863,1.0,0.0
805,0.5,0.5
2739,0.0,1.0
13,0.41916537867078824,0.7051004636785162
272,0.5454545454545454,0.7272727272727273
568,0.3333333333333333,0.8333333333333334
765,0.0,1.0
687,0.3333333333333333,0.6666666666666666
1455,0.0,1.0
-153,1.0,1.0
305,0.18181818181818182,0.8181818181818182
652,0.0,1.0
36,0.4306418219461698,0.6770186335403726
75,0.39622641509433965,0.6981132075471698
2035,0.0,1.0
603,0.5,0.5
302,0.0,1.0
-23,0.49612403100775193,0.6511627906976745
172,0.1875,0.875
613,0.6666666666666666,0.6666666666666666
-171,1.0,1.0
78,0.45,0.575
314,0.3333333333333333,0.5
1101,1.0,1.0
2046,0.0,1.0
408,0.3333333333333333,0.3333333333333333
1462,0.5,0.5
1275,0.0,1.0
-83,0.8,1.0
780,0.0,0.0
579,0.6666666666666666,0.3333333333333333
2541,0.0,0.0
2262,0.0,1.0
-32,0.48,0.72
6026,1.0,1.0
672,0.3333333333333333,0.6666666666666666
1020,0.5,0.5
1072,0.0,1.0
904,0.0,1.0
18,0.43860619469026546,0.6963495575221239
410,0.0,1.0
125,0.4222222222222222,0.6222222222222222
140,0.21052631578947367,0.868421052631579
298,0.4444444444444444,0.7777777777777778
533,0.75,0.25
1015,1.0,1.0
679,1.0,1.0
8289,1.0,1.0
1601,1.0,1.0
1541,1.0,1.0
983,0.0,1.0
289,0.6,1.0
1300,0.0,1.0
607,1.0,0.0
6845,1.0,1.0
2005,0.0,0.0
-189,0.0,1.0
-59,0.4666666666666667,0.8
-51,0.3157894736842105,0.7894736842105263
1070,1.0,1.0
670,1.0,1.0
1036,1.0,1.0
-126,1.0,1.0
69,0.41007194244604317,0.6762589928057554
1148,0.3333333333333333,0.6666666666666666
475,1.0,0.5
913,0.0,1.0
6984,1.0,0.0
1086,0.5,0.5
3367,1.0,0.0
14,0.43020833333333336,0.68125
860,0.0,1.0
374,0.4444444444444444,1.0
1162,1.0,0.0
1123,1.0,0.0
